QSO1_SC_M,PCP_Z1,PAAC1_E,QSO1_G_P,PCP_PC,QSO1_SC_C,PCP_Z3,QSO1_SC_N,Labels
0.0822877704654135,0.5066630405221648,0.2780918727915194,0.0,0.4743589743589743,0.0326658305266273,0.2801955990220049,0.0,nonDRNA
0.2331802471473888,0.4881697035626869,0.2240282685512367,0.25,0.3256410256410256,0.1174447936190301,0.4381418092909536,0.10403817326727,nonDRNA
0.1683869134984139,0.5243404949687245,0.2883392226148409,0.0,0.3487179487179487,0.0816786685644227,0.4518337408312959,0.1145655731139362,nonDRNA
0.1663983712892382,0.4759314658689149,0.2646643109540636,0.25,0.2846153846153846,0.037147165344344,0.4899755501222494,0.0703848222356993,nonDRNA
0.0790445528147341,0.5781887408213217,0.2717314487632509,0.25,0.1974358974358974,0.18820197009625,0.8264058679706602,0.0382075957478458,nonDRNA
0.2832725723213863,0.4895295077508839,0.2102473498233215,0.0,0.3,0.0468426318682092,0.4508557457212714,0.076071906718083,nonDRNA
0.0421618294588324,0.5512646178950231,0.2441696113074205,0.25,0.3846153846153846,0.0167274982032384,0.3941320293398533,0.1222551521323706,DRNA
0.2508403958145921,0.5121022572749524,0.212720848056537,0.0,0.2307692307692307,0.0213356632516452,0.5403422982885085,0.1385726218947031,nonDRNA
0.1991856446190995,0.5186293173782975,0.3212014134275618,0.0,0.3897435897435897,0.0197573314919462,0.3427872860635697,0.0481399686466569,RNA
0.152881018891151,0.5670383464781071,0.1215547703180212,0.0,0.1871794871794871,0.0485337016107439,0.5643031784841076,0.3694659633143001,nonDRNA
0.1683158941338005,0.5134620614631493,0.423321554770318,0.0,0.3871794871794871,0.0333986274150589,0.360880195599022,0.1491572358709707,nonDRNA
0.19497182898537,0.4906173511014414,0.3265017667844523,0.25,0.4743589743589743,0.0,0.3579462102689487,0.0471215571397512,nonDRNA
0.0225131385824534,0.5972259994560783,0.1632508833922261,0.25,0.4051282051282051,0.0402192753766153,0.4513447432762836,0.174171253332723,nonDRNA
0.1019127882202547,0.5189012782159369,0.2381625441696113,0.0,0.3153846153846154,0.0086667324304899,0.4068459657701712,0.0774107173507569,nonDRNA
0.1884617205624734,0.4476475387544193,0.3385159010600707,0.25,0.3666666666666666,0.0086244556869266,0.3525672371638142,0.0980993466146399,nonDRNA
0.1318592869655793,0.5966820777807995,0.1176678445229682,0.0,0.6153846153846153,0.0,0.2547677261613692,0.1912096211280337,RNA
0.1409497656360968,0.605656785422899,0.1780918727915194,0.0,0.6256410256410256,0.0,0.1535452322738386,0.085168953324713,RNA
0.1509634960465887,0.6415556159912973,0.2911660777385159,0.0,0.4230769230769231,0.0,0.4699266503667482,0.0486434529871497,nonDRNA
0.1424411722929785,0.5161816698395432,0.3402826855123675,0.0,0.4051282051282051,0.1772804780090472,0.410757946210269,0.1126546211852479,nonDRNA
0.0715401732872496,0.5360348109872178,0.2356890459363957,0.25,0.3948717948717948,0.0159665168190978,0.4342298288508557,0.0648464944902793,nonDRNA
0.3052885753515459,0.4762034267065543,0.1710247349823321,0.0,0.3435897435897436,0.0504784318146587,0.4322738386308069,0.1065784806215743,nonDRNA
0.1369253349746697,0.5229806907805276,0.2897526501766784,0.0,0.3025641025641025,0.097814292357774,0.4762836185819071,0.1059033538922772,nonDRNA
0.1022205388002462,0.5632308947511558,0.2219081272084805,0.25,0.3666666666666666,0.1217006524710756,0.4572127139364303,0.1235253058095227,nonDRNA
0.0945741205435348,0.4498232254555344,0.2003533568904593,0.25,0.3333333333333333,0.0562985301785487,0.3408312958435208,0.091416736277191,nonDRNA
0.079541688367028,0.5599673646994833,0.2060070671378092,0.25,0.3153846153846154,0.0473499527909696,0.3765281173594132,0.1009371674428716,nonDRNA
0.2200416646939065,0.5145499048137068,0.1883392226148409,0.0,0.3153846153846154,0.1600879356266117,0.5515892420537898,0.1536199379798835,nonDRNA
0.2274513517352398,0.6418275768289365,0.4293286219081272,0.0,0.4461538461538461,0.0338495793464015,0.3178484107579462,0.0732913000194527,nonDRNA
0.1489512807158752,0.5463693228175143,0.204946996466431,0.0,0.4205128205128205,0.0443342117501162,0.356479217603912,0.1439965213809202,nonDRNA
0.0376165901235737,0.6510742453086755,0.4872791519434628,0.0,0.5025641025641026,0.0447851636814588,0.2361858190709046,0.1030426474122049,nonDRNA
0.0783817054116755,0.5104704922491161,0.1441696113074204,0.0,0.2897435897435897,0.1772945702569016,0.4929095354523227,0.0757629504182352,nonDRNA
0.0753515458548364,0.6418275768289365,0.2257950530035335,0.0,0.4615384615384615,0.0647961556347853,0.4371638141809291,0.2226087354533075,nonDRNA
0.1297050329056389,0.5629589339135164,0.323321554770318,0.0,0.4487179487179487,0.1009568636293175,0.4088019559902201,0.1302079161469716,nonDRNA
0.0379006675820273,0.5091106880609193,0.0643109540636042,0.25,0.1333333333333333,0.1127802595792054,0.5916870415647921,0.2747193646943048,nonDRNA
0.1052270252355475,0.5477291270057112,0.2028268551236749,0.25,0.382051282051282,0.0751680500556643,0.6190709046454768,0.0610360334588229,nonDRNA
0.1708489181383457,0.5072069621974435,0.2102473498233215,0.25,0.3358974358974359,0.0203351136539789,0.3559902200488997,0.0990948724697051,nonDRNA
0.1229345201458264,0.663584443840087,0.2515901060070671,0.25,0.5153846153846154,0.0823269119657276,0.4,0.0817017770708654,nonDRNA
0.1760096586335874,0.5344030459613816,0.0978798586572438,0.25,0.3538461538461538,0.1796338834007412,0.4841075794621027,0.1215456969253126,nonDRNA
0.1640310591354576,0.509654609736198,0.2438162544169611,0.0,0.3538461538461538,0.0418539761277321,0.428361858190709,0.1472577267682026,nonDRNA
0.2688082950617868,0.5974979602937177,0.484452296819788,0.25,0.2307692307692307,0.0615408463804061,0.5422982885085574,0.059971850648236,nonDRNA
0.0256379906254438,0.4593418547729127,0.0385159010600706,0.25,0.2512820512820513,0.0,0.4479217603911981,0.2230664484901191,nonDRNA
0.1707778987737323,0.4509110688060919,0.3473498233215548,0.25,0.3999999999999999,0.0,0.3075794621026895,0.0825485461889668,nonDRNA
0.0821457317361867,0.6037530595594235,0.1819787985865724,0.0,0.3025641025641025,0.0,0.428361858190709,0.1853165657790847,nonDRNA
0.0306093461483831,0.577644819146043,0.096113074204947,0.0,0.3769230769230769,0.163963303786587,0.4694376528117359,0.1627169845865134,nonDRNA
0.0898631693575114,0.5229806907805276,0.0646643109540636,0.0,0.1461538461538461,0.149786502445005,0.6083129584352078,0.2606332459864288,nonDRNA
0.0433928317787983,0.5841718792493881,0.1219081272084805,0.25,0.2974358974358974,0.1420357661250546,0.6625916870415648,0.0629126569097504,nonDRNA
0.0638937550305383,0.5757410932825673,0.215547703180212,0.25,0.282051282051282,0.1521540000845535,0.6635696821515893,0.1235481914613633,nonDRNA
0.1137966952322333,0.6385640467772641,0.2975265017667844,0.25,0.4461538461538461,0.1745747664209918,0.4924205378973106,0.1205959423739286,nonDRNA
0.1931726717484967,0.5719336415556159,0.2865724381625441,0.0,0.3230769230769231,0.0164315609982948,0.3706601466992665,0.0800311244865031,nonDRNA
0.1246626580180862,0.4400326353005167,0.1600706713780919,0.0,0.3564102564102564,0.0278321895125491,0.5022004889975551,0.1129864631369362,nonDRNA
0.0947871786373751,0.5392983410388904,0.4618374558303887,0.0,0.5205128205128206,0.0188131508856977,0.3281173594132029,0.0916341499696765,nonDRNA
0.0826902135315562,0.4854500951862932,0.2303886925795052,0.25,0.3769230769230769,0.0601598060906695,0.4259168704156479,0.1243491892757835,nonDRNA
0.1165427773306188,0.5319553984226272,0.0985865724381625,0.0,0.3871794871794871,0.0,0.4264058679706601,0.1549244201347965,nonDRNA
0.1467970266559348,0.6581452270872994,0.2328621908127208,0.0,0.7051282051282052,0.2039007342061132,0.5193154034229829,0.0236523211772379,nonDRNA
0.1781165664504521,0.4854500951862932,0.307773851590106,0.25,0.2153846153846154,0.0530150364284607,0.5677261613691932,0.1119222803263493,nonDRNA
0.1622555750201221,0.5183573565406581,0.2770318021201413,0.0,0.4435897435897435,0.0526909147278082,0.3765281173594132,0.1283427355219644,nonDRNA
0.0486245916386534,0.5703018765297797,0.2752650176678445,0.25,0.2846153846153846,0.0289454770930511,0.4127139364303179,0.1057660399812337,nonDRNA
0.1462525448605653,0.481098721784063,0.1636042402826855,0.25,0.3282051282051282,0.0746184523893406,0.4400977995110025,0.0706937785355471,nonDRNA
0.0874958572037308,0.5556159912972533,0.2088339222614841,0.0,0.3769230769230769,0.0260424740350333,0.3916870415647922,0.1691592955796363,nonDRNA
0.149093319445102,0.4571661680717976,0.1501766784452296,0.25,0.282051282051282,0.1284085624497963,0.4762836185819071,0.0766669336659381,nonDRNA
0.2279011410444581,0.4049496872450366,0.1162544169611307,0.25,0.4205128205128205,0.1162892292949648,0.3853300733496332,0.0472130997471135,nonDRNA
0.2501538752899958,0.2230078868642915,0.0936395759717314,0.25,0.2205128205128204,0.0,0.4630806845965771,0.1209163414996967,nonDRNA
0.2196392216277638,0.4887136252379657,0.1830388692579505,0.25,0.3128205128205128,0.0915291498146869,0.4723716381418092,0.1562174594637891,nonDRNA
0.2255101557691397,0.5020397062822953,0.1558303886925795,0.25,0.3384615384615385,0.1534223023914544,0.5501222493887531,0.1557254179492167,nonDRNA
0.133847829174755,0.4530867555072069,0.134982332155477,0.25,0.2897435897435897,0.1492228125308267,0.4845965770171149,0.103523246100857,nonDRNA
0.1699966857629847,0.498232254555344,0.284452296819788,0.0,0.3692307692307692,0.0843280111610603,0.4356968215158924,0.0890251856598505,nonDRNA
0.1364992187869892,0.4838183301604569,0.2318021201413427,0.25,0.2794871794871795,0.0369357816265272,0.4053789731051345,0.1319586685127759,nonDRNA
0.1083992235216135,0.5014957846070166,0.2017667844522968,0.25,0.3333333333333333,0.0460816504840687,0.4220048899755501,0.0673639161927429,nonDRNA
0.1205198617489702,0.5082948055480011,0.2318021201413427,0.0,0.3923076923076923,0.0358647707895886,0.4112469437652811,0.1165108535203853,nonDRNA
0.2028786515789972,0.6483546369322817,0.3381625441696113,0.0,0.4923076923076923,0.0134158199574414,0.3745721271393643,0.1144168163769724,nonDRNA
0.111642441172293,0.4884416644003264,0.3763250883392226,0.25,0.3871794871794871,0.0110765068136018,0.3388753056234719,0.098934672906821,RNA
0.0654798541735713,0.4699483274408485,0.2434628975265017,0.25,0.3076923076923076,0.0909513676526542,0.4136919315403423,0.1090158025425959,nonDRNA
0.1543487524264949,0.527604025020397,0.3381625441696113,0.0,0.4358974358974359,0.0551288736066289,0.4332518337408313,0.2387431200009153,nonDRNA
0.1112399981061502,0.5169975523524613,0.2229681978798586,0.0,0.3846153846153846,0.0,0.4855745721271394,0.1613095169983179,nonDRNA
0.0731499455518204,0.4876257818874082,0.4120141342756184,0.0,0.3358974358974359,0.0145150152900889,0.3300733496332518,0.1826732729914979,nonDRNA
0.0697410160503764,0.5145499048137068,0.3554770318021201,0.0,0.4871794871794871,0.0207578810896126,0.3070904645476773,0.0505772905676785,DNA
0.1722219591875385,0.525428338319282,0.2826855123674912,0.0,0.3128205128205128,0.0615126618846972,0.3990220048899756,0.1609433465688686,nonDRNA
0.1563846408787462,0.5145499048137068,0.2215547703180211,0.0,0.364102564102564,0.0232803934555601,0.4273838630806846,0.1228387362543053,nonDRNA
0.1291842242318072,0.5354908893119391,0.2123674911660777,0.25,0.364102564102564,0.0672904835050238,0.428361858190709,0.0936709729834879,nonDRNA
0.1000899578618436,0.4460157737285831,0.1657243816254417,0.25,0.3743589743589743,0.1390341173320556,0.415158924205379,0.0967719788078863,nonDRNA
0.1543487524264949,0.4389447919499592,0.1625441696113074,0.0,0.2794871794871795,0.1449669536787813,0.4806845965770171,0.1865295053266354,nonDRNA
0.1556744472326121,0.4753875441936361,0.1904593639575971,0.0,0.3282051282051282,0.0,0.4669926650366748,0.1928116167568742,nonDRNA
0.0887268595236968,0.5966820777807995,0.2424028268551236,0.0,0.4358974358974359,0.0586801200659517,0.3540342298288508,0.1620189722053758,nonDRNA
0.1374934898915771,0.4582540114223551,0.2173144876325088,0.0,0.3025641025641025,0.0629641634137061,0.4792176039119804,0.2044832991955693,nonDRNA
0.2863974243643767,0.4090290998096274,0.1392226148409893,0.25,0.3333333333333333,0.0487169008328518,0.4220048899755501,0.2076529619754894,nonDRNA
0.1663983712892382,0.5664944248028284,0.2600706713780918,0.0,0.3564102564102564,0.1132171192626936,0.4625916870415648,0.1953404812852582,nonDRNA
0.08491548695611,0.5319553984226272,0.203886925795053,0.25,0.4153846153846154,0.0631896393793774,0.5198044009779951,0.1231362497282328,nonDRNA
0.1937408266654041,0.5349469676366604,0.1530035335689046,0.25,0.2974358974358974,0.0384436521469539,0.5726161369193155,0.1040610589191106,nonDRNA
0.1449268500544482,0.4895295077508839,0.1773851590106006,0.25,0.2846153846153846,0.0517608263694141,0.4488997555012225,0.084058999210445,nonDRNA
0.1329009043132427,0.506119118846886,0.3547703180212013,0.0,0.3358974358974359,0.0263665957356857,0.3828850855745722,0.1284800494330079,nonDRNA
0.1989489134037214,0.4944248028283927,0.2346289752650176,0.25,0.3487179487179487,0.0394723862403292,0.3960880195599022,0.0854779096245608,nonDRNA
0.0530988116092988,0.5063910796845255,0.2346289752650176,0.0,0.2102564102564102,0.0,0.4581907090464548,0.102653591330915,nonDRNA
0.0715638464087874,0.4568942072341582,0.3183745583038869,0.0,0.3512820512820513,0.0532546046419864,0.4332518337408313,0.0864848783055463,nonDRNA
0.0203825576440509,0.5014957846070166,0.3141342756183746,0.25,0.3794871794871794,0.0242527585575175,0.3872860635696822,0.0393862068176356,nonDRNA
0.2017423417451825,0.4854500951862932,0.2784452296819787,0.0,0.3282051282051282,0.0369498738743817,0.4034229828850855,0.1425203968372029,nonDRNA
0.1609535533355428,0.496056567854229,0.2787985865724381,0.0,0.4384615384615384,0.0383168219162638,0.3823960880195599,0.0777997734320467,nonDRNA
0.3374603475214242,0.4952406853413108,0.2462897526501766,0.0,0.3025641025641025,0.0803539972661039,0.4855745721271394,0.0761176780217642,nonDRNA
0.2674115808910563,0.5205330432417732,0.212720848056537,0.0,0.2923076923076923,0.0318343879032144,0.4288508557457213,0.1292581615955876,nonDRNA
0.2706311254201979,0.5800924666847974,0.1063604240282685,0.0,0.5,0.2531672327052888,0.5466992665036675,0.0186861347278323,nonDRNA
0.1258699872165143,0.525428338319282,0.303886925795053,0.0,0.4128205128205128,0.0561998844435675,0.3422982885085574,0.1368905264844205,nonDRNA
0.1190521282136262,0.5480010878433506,0.2208480565371024,0.0,0.3256410256410256,0.102366088414763,0.4635696821515892,0.1086954034168278,nonDRNA
0.1797736849580986,0.5248844166440032,0.2657243816254416,0.0,0.4128205128205128,0.0872028297233691,0.4400977995110025,0.0965545651154008,nonDRNA
0.1149566781875858,0.5091106880609193,0.169964664310954,0.25,0.3051282051282051,0.0684319555812347,0.5212713936430319,0.0555663626689247,nonDRNA
0.2656124236541831,0.5596954038618438,0.1056537102473498,0.25,0.2692307692307692,0.0677696199320753,0.5202933985330074,0.3026398599398107,RNA
0.1409260925145589,0.5572477563230894,0.1985865724381625,0.0,0.3461538461538461,0.0279590197432392,0.4053789731051345,0.1702921353457449,nonDRNA
0.1811940722503669,0.4892575469132444,0.2215547703180211,0.25,0.3128205128205128,0.0539310325390002,0.4298288508557457,0.0875833895938941,nonDRNA
0.1086359547369916,0.4003263530051672,0.142756183745583,0.25,0.2846153846153846,0.0646693254040952,0.3281173594132029,0.1312720989575585,nonDRNA
0.1268405851995644,0.4859940168615719,0.2229681978798586,0.0,0.3717948717948717,0.0323558010738292,0.4136919315403423,0.1839319838427298,nonDRNA
0.1669191799630699,0.4544465596954039,0.1438162544169611,0.0,0.2871794871794871,0.1388650103578022,0.4889975550122249,0.1725463720520419,nonDRNA
0.1642441172292978,0.5431057927658417,0.2851590106007067,0.25,0.382051282051282,0.0632601006186496,0.4537897310513448,0.1167511528647114,nonDRNA
0.1193598787936177,0.4117487081860212,0.2176678445229682,0.25,0.282051282051282,0.0236890686433393,0.3775061124694376,0.0769301186621048,nonDRNA
0.1902372046778088,0.5248844166440032,0.1893992932862191,0.0,0.3256410256410256,0.1456011048322317,0.5178484107579462,0.1182272774084287,nonDRNA
0.1387481653330808,0.5033995104704923,0.1137809187279152,0.0,0.3743589743589743,0.0413043784614083,0.3955990220048899,0.0503026627455916,nonDRNA
0.2395956630841343,0.4922491161272777,0.2420494699646642,0.0,0.3974358974358974,0.089147559927284,0.4533007334963325,0.1085695323317046,nonDRNA
0.2073528715496425,0.5262442208322001,0.3031802120141342,0.0,0.4205128205128205,0.1044376488493679,0.419559902200489,0.2235699328306118,nonDRNA
0.0582595521045405,0.5300516725591515,0.1742049469964664,0.25,0.264102564102564,0.0346810219698144,0.538875305623472,0.2253092423704958,nonDRNA
0.0348705080251882,0.5014957846070166,0.0848056537102473,0.0,0.3384615384615385,0.0622595510209833,0.4493887530562347,0.1011202526575963,nonDRNA
0.2111642441172293,0.5292357900462333,0.1908127208480565,0.25,0.3512820512820513,0.0615126618846972,0.4811735941320293,0.1824215308212516,nonDRNA
0.1776667771412338,0.4199075333152026,0.3321554770318021,0.25,0.3487179487179487,0.0081312270120206,0.3828850855745722,0.0660594340378299,nonDRNA
0.1063159888262866,0.5142779439760674,0.3420494699646643,0.0,0.523076923076923,0.031637096433252,0.3481662591687041,0.1027680195901179,nonDRNA
0.0750911415179205,0.5414740277400054,0.0565371024734982,0.0,0.082051282051282,0.0,0.6224938875305625,0.1996086553535261,nonDRNA
0.150797784195824,0.5050312754963285,0.2678445229681979,0.0,0.3974358974358974,0.0739279322444723,0.3735941320293399,0.1157785126614868,nonDRNA
0.3093130060129729,0.2431329888496056,0.1477031802120141,0.0,0.264102564102564,0.0334831809021857,0.3496332518337409,0.0951470975272053,nonDRNA
0.1023862506510108,0.5093826488985586,0.1943462897526501,0.0,0.2487179487179487,0.0365693831823114,0.5193154034229829,0.0989804442105022,nonDRNA
0.187893565645566,0.4384008702746804,0.2918727915194346,0.0,0.4128205128205128,0.0559321317343329,0.4474327628361858,0.1135242759551898,nonDRNA
0.0501159982955352,0.6045689420723416,0.203886925795053,0.0,0.5666666666666667,0.0,0.2474327628361858,0.145335332013594,RNA
