SER_A,SER_C,SER_D,SER_E,SER_F,SER_G,SER_H,SER_I,SER_K,SER_L,SER_M,SER_N,SER_P,SER_Q,SER_R,SER_S,SER_T,SER_V,SER_W,SER_Y,Labels
0.39165009940357853,0.8451242829827915,0.5265486725663717,0.5009708737864078,0.5935162094763092,0.43584905660377365,0.6403508771929824,0.36744186046511623,0.5,0.36666666666666664,0.6987341772151899,0.6313725490196078,0.5249500998003992,0.6479481641468683,0.5870445344129556,0.6150943396226416,0.4912621359223301,0.35123042505592844,0.8713826366559486,0.7206703910614526,nonDRNA
0.3996023856858847,0.9196940726577438,0.5530973451327433,0.39223300970873787,0.5860349127182045,0.3867924528301887,0.4619883040935673,0.32558139534883723,0.6461538461538462,0.26666666666666666,0.7468354430379748,0.9176470588235295,0.5029940119760479,0.5637149028077754,0.5566801619433199,0.8622641509433963,0.46213592233009704,0.35123042505592844,1.0,0.7206703910614526,nonDRNA
0.3021868787276342,0.8891013384321224,0.5730088495575221,0.5747572815533981,0.8553615960099751,0.5433962264150943,0.11695906432748547,0.4372093023255814,0.8076923076923077,0.2333333333333333,0.5113924050632912,0.7352941176470588,0.6147704590818364,0.47732181425485964,0.6639676113360323,0.5037735849056604,0.41359223300970877,0.5682326621923938,0.8135048231511254,0.7206703910614526,nonDRNA
0.3697813121272366,0.7361376673040153,0.504424778761062,0.6699029126213591,0.5062344139650873,0.36981132075471695,0.9005847953216375,0.5720930232558139,0.8423076923076923,0.39607843137254906,0.6936708860759494,0.515686274509804,0.5528942115768464,0.41900647948164144,0.6558704453441294,0.45471698113207554,0.47766990291262135,0.5883668903803132,0.5562700964630225,0.4106145251396648,nonDRNA
0.3956262425447316,0.9292543021032506,0.3097345132743363,0.4660194174757281,0.5386533665835411,0.6792452830188679,0.6345029239766082,0.5255813953488372,0.5730769230769232,0.5137254901960785,0.7341772151898734,0.4352941176470589,0.530938123752495,0.6241900647948164,0.5364372469635628,0.4207547169811321,0.46213592233009704,0.5033557046979866,0.9324758842443729,0.5726256983240223,nonDRNA
0.4572564612326043,0.7724665391969407,0.6172566371681416,0.7145631067961165,0.6334164588528678,0.39622641509433965,0.7426900584795321,0.7232558139534884,0.5076923076923077,0.46470588235294114,0.6278481012658228,0.8274509803921569,0.654690618762475,0.531317494600432,0.7024291497975708,0.279245283018868,0.4077669902912622,0.46979865771812085,0.44372990353697755,0.1899441340782123,nonDRNA
0.6858846918489065,0.847036328871893,0.3716814159292036,0.2466019417475728,0.4114713216957607,0.4641509433962265,1.0,0.2465116279069767,0.4826923076923077,0.5705882352941177,0.7974683544303797,0.4431372549019608,0.6407185628742516,0.6112311015118791,0.7793522267206477,0.49245283018867925,0.5747572815533981,0.5100671140939598,0.8520900321543409,0.5586592178770949,nonDRNA
0.18091451292246527,1.0,0.5641592920353983,0.4271844660194175,0.6034912718204489,0.3188679245283019,0.6315789473684211,0.8604651162790697,0.6942307692307692,0.24705882352941178,0.7417721518987342,0.8529411764705882,0.43712574850299407,0.8077753779697624,0.3785425101214575,0.720754716981132,0.7320388349514563,0.3400447427293065,0.6334405144694534,0.7150837988826816,nonDRNA
0.33598409542743535,0.8164435946462716,0.39159292035398224,0.6368932038834951,0.600997506234414,0.4641509433962265,0.4912280701754387,0.5651162790697675,0.6653846153846155,0.3764705882352941,0.7569620253164557,0.5196078431372549,0.5788423153692616,0.6241900647948164,0.5728744939271255,0.5377358490566038,0.41359223300970877,0.47651006711409394,0.819935691318328,0.5139664804469274,nonDRNA
0.21471172962226637,0.9579349904397705,0.42920353982300885,0.487378640776699,0.5760598503740648,0.39811320754716983,0.8450292397660819,0.6232558139534884,0.7057692307692307,0.3019607843137255,0.830379746835443,0.8960784313725491,0.5249500998003992,0.8552915766738661,0.5040485829959515,0.5264150943396226,0.4,0.2639821029082774,0.8778135048231512,0.7793296089385474,nonDRNA
0.4174950298210736,0.751434034416826,0.577433628318584,0.5029126213592233,0.543640897755611,0.4603773584905661,0.6608187134502924,0.6348837209302326,0.7038461538461538,0.32549019607843144,0.779746835443038,0.7529411764705882,0.3792415169660679,0.47948164146868255,0.437246963562753,0.5056603773584906,0.5631067961165049,0.4519015659955257,0.6720257234726689,0.6284916201117318,nonDRNA
0.5745526838966204,0.8910133843212237,0.581858407079646,0.6854368932038835,0.4663341645885287,0.39245283018867927,0.7134502923976608,0.658139534883721,0.5884615384615386,0.45490196078431366,0.5544303797468355,0.4019607843137255,0.6487025948103793,0.6501079913606912,0.6720647773279351,0.43962264150943403,0.39029126213592236,0.46979865771812085,0.4790996784565916,0.2793296089385474,nonDRNA
0.3021868787276342,0.7686424474187381,0.5309734513274337,0.3825242718446602,0.5386533665835411,0.4716981132075471,0.6988304093567252,0.5697674418604651,0.7326923076923076,0.34313725490196073,0.739240506329114,0.7627450980392158,0.5768463073852296,0.572354211663067,0.37449392712550605,0.6264150943396226,0.6990291262135921,0.3288590604026846,0.5016077170418006,0.7122905027932961,nonDRNA
0.6799204771371768,0.7246653919694073,0.6084070796460177,0.6000000000000001,0.7855361596009977,0.4169811320754717,0.48245614035087725,0.1790697674418605,0.5057692307692307,0.5196078431372549,0.5518987341772152,0.30784313725490203,0.7485029940119761,0.7688984881209504,0.7449392712550608,0.49433962264150944,0.45825242718446596,0.3758389261744966,0.797427652733119,0.505586592178771,nonDRNA
0.4831013916500994,0.7724665391969407,0.5331858407079646,0.47961165048543686,0.5511221945137158,0.558490566037736,0.5935672514619883,0.4883720930232558,0.5,0.2882352941176471,0.7518987341772153,0.6588235294117647,0.499001996007984,0.7429805615550756,0.42712550607287453,0.4867924528301887,0.6000000000000001,0.447427293064877,0.8456591639871383,0.4972067039106145,nonDRNA
0.2504970178926441,0.9426386233269598,0.5331858407079646,0.5300970873786408,0.6234413965087281,0.37169811320754714,0.7368421052631579,0.3720930232558139,0.6596153846153846,0.34705882352941175,0.5518987341772152,0.7039215686274509,0.6227544910179641,0.6177105831533478,0.5951417004048583,0.5245283018867924,0.5495145631067961,0.436241610738255,0.7106109324758842,0.659217877094972,nonDRNA
0.4691848906560636,0.8183556405353729,0.6216814159292036,0.5922330097087379,0.4887780548628429,0.39433962264150946,0.5175438596491229,0.6906976744186046,0.8326923076923077,0.3058823529411765,0.8455696202531646,0.7019607843137254,0.4271457085828344,0.49244060475161994,0.5546558704453441,0.3622641509433962,0.5533980582524273,0.38478747203579416,0.6688102893890676,0.5558659217877094,nonDRNA
0.31610337972167,0.7686424474187381,0.5221238938053098,0.5145631067961165,0.5561097256857855,0.5283018867924528,0.6111111111111112,0.34883720930232553,0.6788461538461538,0.5098039215686274,0.7265822784810128,0.46470588235294114,0.7105788423153693,0.5334773218142549,0.5263157894736842,0.4981132075471698,0.6757281553398058,0.47651006711409394,0.7459807073954984,0.2793296089385474,nonDRNA
0.5626242544731611,0.7724665391969407,0.5685840707964602,0.5300970873786408,0.3740648379052369,0.5339622641509434,0.5409356725146199,0.45581395348837206,0.55,0.37058823529411766,0.6658227848101266,0.5882352941176472,0.48303393213572854,0.5248380129589633,0.5951417004048583,0.5509433962264151,0.5456310679611651,0.46756152125279643,0.7877813504823151,0.44134078212290495,nonDRNA
0.4711729622266401,0.7609942638623327,0.4535398230088496,0.47378640776699027,0.4488778054862843,0.5433962264150943,0.6345029239766082,0.48604651162790696,0.5442307692307693,0.34901960784313724,0.6455696202531646,0.5450980392156863,0.5469061876247505,0.6976241900647948,0.5526315789473685,0.5150943396226415,0.5592233009708738,0.4809843400447427,0.8263665594855306,0.5307262569832402,nonDRNA
0.3658051689860835,0.9235181644359465,0.4225663716814159,0.5203883495145631,0.5760598503740648,0.37924528301886795,0.52046783625731,0.30930232558139537,0.4826923076923077,0.5509803921568628,0.6,0.5803921568627451,0.6387225548902196,0.6868250539956804,0.694331983805668,0.5867924528301888,0.44466019417475733,0.46756152125279643,0.8392282958199357,0.5949720670391061,nonDRNA
0.42544731610337977,0.8718929254302104,0.3805309734513274,0.4213592233009709,0.516209476309227,0.5679245283018869,0.6666666666666667,0.46744186046511627,0.4980769230769231,0.3823529411764706,0.6506329113924051,0.5960784313725491,0.6946107784431137,0.6393088552915768,0.5708502024291499,0.6471698113207547,0.5029126213592233,0.4161073825503356,0.7202572347266881,0.39106145251396646,nonDRNA
0.45328031809145125,0.9388145315487572,0.4336283185840708,0.6116504854368932,0.4139650872817956,0.5377358490566038,0.8362573099415205,0.4534883720930233,0.6653846153846155,0.4784313725490196,0.8582278481012658,0.5196078431372549,0.5768463073852296,0.5961123110151189,0.6761133603238866,0.32830188679245287,0.41359223300970877,0.3624161073825504,0.5819935691318328,0.5139664804469274,nonDRNA
0.4831013916500994,0.829827915869981,0.5088495575221239,0.5223300970873787,0.5087281795511222,0.3886792452830189,0.6315789473684211,0.48372093023255813,0.5,0.4490196078431372,0.5721518987341772,0.6509803921568628,0.6067864271457085,0.6587473002159828,0.7004048582995951,0.5660377358490567,0.5533980582524273,0.2639821029082774,0.8617363344051447,0.33519553072625696,nonDRNA
0.4691848906560636,0.6711281070745698,0.21017699115044253,0.6116504854368932,0.5536159600997507,0.3188679245283019,0.6959064327485381,0.5837209302325581,0.7153846153846154,0.5568627450980392,0.6683544303797468,0.5803921568627451,0.688622754491018,0.6630669546436286,0.771255060728745,0.449056603773585,0.4038834951456311,0.494407158836689,0.6366559485530547,0.42178770949720673,nonDRNA
0.3697813121272366,1.0,0.5796460176991151,0.3592233009708738,0.7630922693266834,0.31320754716981136,0.7222222222222222,0.33953488372093027,0.44038461538461543,0.503921568627451,0.6,0.7352941176470588,0.6207584830339321,0.5680345572354212,0.5384615384615385,0.769811320754717,0.6310679611650486,0.29082774049217003,0.6945337620578778,0.5893854748603352,nonDRNA
0.46322067594433397,0.8087954110898662,0.5331858407079646,0.5398058252427185,0.48379052369077313,0.4981132075471698,0.6286549707602339,0.4348837209302326,0.673076923076923,0.2607843137254902,0.569620253164557,0.6745098039215686,0.5788423153692616,0.5356371490280778,0.48582995951417,0.6018867924528303,0.5980582524271846,0.4407158836689038,0.6270096463022509,0.5139664804469274,nonDRNA
0.2485089463220676,1.0,0.45796460176991155,0.6368932038834951,0.6309226932668329,0.4452830188679246,0.783625730994152,0.36279069767441857,0.4596153846153846,0.36666666666666664,0.5746835443037974,0.6333333333333333,0.5249500998003992,0.6155507559395249,0.8502024291497976,0.5509433962264151,0.5844660194174758,0.3154362416107383,0.7170418006430869,0.7178770949720671,nonDRNA
0.46322067594433397,0.9770554493307839,0.6128318584070797,0.6058252427184466,0.341645885286783,0.4207547169811321,0.6842105263157895,0.33023255813953495,0.5884615384615386,0.3058823529411765,0.6126582278481013,0.6823529411764705,0.6606786427145708,0.6220302375809935,0.6558704453441294,0.6169811320754717,0.6000000000000001,0.331096196868009,0.43729903536977494,0.40223463687150834,nonDRNA
0.3936381709741551,0.9426386233269598,0.43805309734513276,0.5456310679611651,0.5561097256857855,0.45471698113207554,0.7865497076023392,0.38837209302325576,0.3826923076923077,0.4333333333333334,0.7265822784810128,0.7019607843137254,0.4231536926147705,0.7667386609071275,0.7206477732793523,0.45471698113207554,0.5864077669902913,0.4116331096196868,0.7652733118971061,0.4692737430167597,nonDRNA
0.4831013916500994,0.8967495219885278,0.5132743362831859,0.41553398058252433,0.4164588528678304,0.39245283018867927,0.4707602339181287,0.43953488372093025,0.55,0.41960784313725497,0.7088607594936709,0.6294117647058823,0.5908183632734532,0.7516198704103672,0.6518218623481782,0.4962264150943396,0.5456310679611651,0.41834451901565994,0.8263665594855306,0.49441340782122906,nonDRNA
0.47713717693836977,0.8432122370936902,0.4424778761061947,0.43883495145631074,0.428927680798005,0.4735849056603773,0.6228070175438597,0.5255813953488372,0.6884615384615385,0.4725490196078431,0.589873417721519,0.5274509803921569,0.6327345309381237,0.531317494600432,0.6133603238866396,0.4452830188679246,0.5436893203883496,0.3870246085011185,0.7717041800643086,0.5698324022346368,nonDRNA
0.4870775347912525,0.7609942638623327,0.3827433628318584,0.4466019417475729,0.47132169576059857,0.5698113207547171,0.6023391812865497,0.32093023255813957,0.4634615384615384,0.403921568627451,0.5772151898734177,0.6352941176470588,0.8243512974051896,0.6198704103671707,0.5708502024291499,0.5264150943396226,0.541747572815534,0.4899328859060403,0.8617363344051447,0.5083798882681564,nonDRNA
0.5009940357852882,0.722753346080306,0.5508849557522124,0.5242718446601942,0.5635910224438904,0.4962264150943396,0.5292397660818714,0.5441860465116278,0.55,0.3352941176470588,0.5569620253164558,0.6431372549019608,0.43712574850299407,0.6695464362850972,0.5384615384615385,0.38301886792452833,0.5689320388349515,0.5033557046979866,0.8906752411575564,0.6899441340782123,DNA
0.4970178926441352,0.8929254302103251,0.5707964601769911,0.4601941747572815,0.600997506234414,0.39245283018867927,0.6315789473684211,0.4930232558139535,0.5038461538461538,0.3549019607843137,0.6936708860759494,0.6705882352941176,0.5329341317365269,0.5809935205183585,0.5587044534412956,0.5698113207547171,0.5631067961165049,0.3914988814317673,0.6591639871382637,0.45810055865921784,nonDRNA
0.532803180914513,0.621414913957935,0.4446902654867257,0.654368932038835,0.8029925187032418,0.32830188679245287,0.6842105263157895,0.6348837209302326,0.2961538461538462,0.6117647058823529,0.7999999999999999,0.692156862745098,0.7325349301397206,0.900647948164147,0.9068825910931174,0.46981132075471693,0.17087378640776704,0.40268456375838924,0.6527331189710611,0.39385474860335196,nonDRNA
0.5626242544731611,0.734225621414914,0.5707964601769911,0.4815533980582524,0.5885286783042394,0.4735849056603773,0.6140350877192983,0.37906976744186044,0.5211538461538462,0.41372549019607846,0.6481012658227848,0.39215686274509803,0.6586826347305389,0.6565874730021599,0.6417004048582996,0.4584905660377359,0.5922330097087379,0.47427293064876963,0.6688102893890676,0.45810055865921784,nonDRNA
0.6580516898608351,0.9560229445506692,0.3982300884955752,0.5533980582524273,0.48379052369077313,0.45094339622641516,0.3040935672514621,0.30930232558139537,0.5019230769230769,0.492156862745098,0.5417721518987342,0.6627450980392158,0.49700598802395207,0.7624190064794817,0.6902834008097165,0.6584905660377359,0.4466019417475729,0.3758389261744966,0.6109324758842444,0.5195530726256984,nonDRNA
0.8011928429423459,1.0,0.5707964601769911,0.6233009708737864,0.7506234413965088,0.3358490566037737,0.7076023391812866,0.4348837209302326,0.3826923076923077,0.37058823529411766,0.5088607594936709,0.6196078431372549,0.6127744510978044,0.7840172786177105,0.28744939271255066,0.5849056603773586,0.3766990291262136,0.32214765100671144,1.0,0.7206703910614526,RNA
0.29622266401590464,0.6921606118546845,0.47345132743362833,0.5572815533980583,0.5685785536159601,0.35660377358490564,0.5672514619883041,0.5976744186046512,0.7980769230769231,0.4,0.7772151898734179,0.7372549019607842,0.48902195608782434,0.6803455723542118,0.42914979757085026,0.609433962264151,0.5572815533980583,0.3870246085011185,0.5241157556270096,0.664804469273743,nonDRNA
0.341948310139165,0.9196940726577438,0.42920353982300885,0.4893203883495146,0.48379052369077313,0.5132075471698113,0.7865497076023392,0.4930232558139535,0.6230769230769231,0.2803921568627451,0.6329113924050632,0.6274509803921569,0.5868263473053893,0.6306695464362851,0.48785425101214575,0.5132075471698113,0.6679611650485436,0.47651006711409394,0.864951768488746,0.4385474860335195,nonDRNA
0.47713717693836977,0.8451242829827915,0.34070796460176994,0.4893203883495146,0.34413965087281795,0.5679245283018869,0.6929824561403509,0.30697674418604654,0.40576923076923077,0.46078431372549017,0.6784810126582279,0.6588235294117647,0.6367265469061877,0.6825053995680347,0.5222672064777328,0.5169811320754717,0.6970873786407766,0.4720357941834452,0.8745980707395499,0.4664804469273743,nonDRNA
0.554671968190855,0.7858508604206501,0.32964601769911506,0.6019417475728156,0.5960099750623441,0.17735849056603778,0.29532163742690065,0.32790697674418606,0.5038461538461538,0.5274509803921569,0.7924050632911392,0.5274509803921569,0.5908183632734532,0.7019438444924406,0.7732793522267206,0.5452830188679245,0.6427184466019418,0.4988814317673378,1.0,0.770949720670391,nonDRNA
