SOC1_SC1,SOC1_G1,Labels
0.5365594256846582,0.35783750163692224,nonDRNA
0.5727200212709385,0.3980530507579751,nonDRNA
0.6929008242488699,0.3871199044611712,nonDRNA
0.5567668173358148,0.3598811565029368,nonDRNA
0.5764424355224673,0.3698332913669953,nonDRNA
0.5339005583621376,0.3268998131011754,nonDRNA
0.3722414251528849,0.3705636719024334,nonDRNA
0.6298856687051315,0.4659517056956969,nonDRNA
0.6636532837011432,0.35054143797195547,nonDRNA
0.658335549056102,0.3247756010027989,nonDRNA
0.6588673225206062,0.45747392604043347,nonDRNA
0.5450678011167243,0.30934297138399536,nonDRNA
0.350704599840468,0.35406405779458305,nonDRNA
0.6636532837011432,0.35544163348907726,nonDRNA
0.6697686785429406,0.36177264770782336,nonDRNA
0.6064876362669502,0.3477057545404839,nonDRNA
0.6184525392182929,0.25816895174133087,nonDRNA
0.7354427014091997,0.31688028691473447,RNA
0.4365860143578835,0.33553741414071797,nonDRNA
0.4716830630151555,0.31746656455025674,RNA
0.6527519276788087,0.41678154930718936,nonDRNA
0.5291145971816006,0.3752954898731145,nonDRNA
0.689178409997341,0.3638272349812317,nonDRNA
0.6453070991757511,0.18144709673716172,RNA
0.6128689178409996,0.277232786353588,nonDRNA
0.5049189045466631,0.35329559016241857,nonDRNA
0.5065142249401754,0.35789017367346654,nonDRNA
0.5591597979260834,0.35847840772290784,nonDRNA
0.45386865195426745,0.31127610985514376,nonDRNA
0.5421430470619516,0.23490757648747146,nonDRNA
0.6453070991757511,0.41885589384219307,nonDRNA
0.6875830896038286,0.4076877679594347,RNA
0.5442701409199681,0.33030630758259344,nonDRNA
0.6546131348045731,0.35347697408293977,DNA
0.6312151023663919,0.34723440992524207,nonDRNA
0.4833820792342462,0.3334649000702393,nonDRNA
0.5328370114331294,0.37820118437436206,nonDRNA
0.6144642382345119,0.34818857734382663,nonDRNA
0.5596915713905876,0.3771575509029514,nonDRNA
0.5918638659930869,0.27280522013552627,nonDRNA
0.5365594256846582,0.4753169751603948,nonDRNA
0.5658069662323849,0.3325894006431076,nonDRNA
0.5705929274129221,0.35878793255682,nonDRNA
0.513693166710981,0.3831935244680879,nonDRNA
0.48843392714703526,0.3912675355562696,nonDRNA
0.5602233448550916,0.3262529706004222,nonDRNA
0.6094123903217229,0.4183903177091933,nonDRNA
0.5424089337942036,0.25294881117710516,nonDRNA
0.416910396171231,0.26181042580870334,nonDRNA
0.557032704068067,0.2905176261474704,DNA
0.7059292741292209,0.47853540200678685,nonDRNA
0.6104759372507312,0.3864820379538927,nonDRNA
0.6865195426748204,0.31008414998080697,nonDRNA
0.5288487104493486,0.2330179157471101,nonDRNA
0.5583621377293273,0.3550636425646211,nonDRNA
0.6633873969688912,0.48508896040799265,nonDRNA
0.460515820260569,0.3019040475197995,nonDRNA
0.3826110077107151,0.1493877028990158,nonDRNA
0.37038021802712034,0.3044258986480861,nonDRNA
0.4365860143578835,0.3006431009640906,nonDRNA
0.45386865195426745,0.49385659160183537,nonDRNA
0.5113001861207126,0.2958239832701588,nonDRNA
0.6197819728795532,0.3990811924539318,DNA
0.5535761765487901,0.23913870363412365,nonDRNA
0.6062217495346981,0.33393564012839044,nonDRNA
0.5830896038287688,0.2662808484072086,nonDRNA
0.6171231055570325,0.3746527953057351,nonDRNA
0.6301515554373835,0.3364035933126985,nonDRNA
0.4565275192767881,0.2505799213894415,nonDRNA
0.4365860143578835,0.28389961524307405,nonDRNA
0.5083754320659398,0.4408643161285454,nonDRNA
0.33395373570858805,0.33707536539682476,nonDRNA
0.5357617654879021,0.16174792300213106,RNA
0.3408667907471416,0.25708778535052706,nonDRNA
0.6992821058229194,0.3840604341465533,nonDRNA
0.5506514224940176,0.24576786525819644,nonDRNA
0.5623504387131082,0.2219760751233388,nonDRNA
0.5812283967030045,0.35377371085505427,nonDRNA
0.6104759372507312,0.3065219232720993,nonDRNA
0.6655144908269077,0.3549892232660571,nonDRNA
0.5652751927678809,0.34941744878721304,nonDRNA
0.4833820792342462,0.35718196023136134,nonDRNA
0.6189843126827971,0.4313101897459526,nonDRNA
0.49375166179207647,0.16967622743478056,nonDRNA
0.5562350438713107,0.3397769715001376,nonDRNA
0.5259239563945758,0.3695741211007788,nonDRNA
0.5817601701675086,0.2055851973255872,nonDRNA
0.6394575910662057,0.32835426830572834,nonDRNA
0.5596915713905876,0.3727219659068089,nonDRNA
0.48923158734379146,0.44665793786986924,nonDRNA
0.4940175485243286,0.2180709889744572,nonDRNA
0.48923158734379146,0.321395287202067,DRNA
0.4286094123903217,0.2824893262926615,nonDRNA
0.6570061153948417,0.4098241467692654,nonDRNA
0.5599574581228396,0.36245570485764644,nonDRNA
0.574581228396703,0.36271506824626676,nonDRNA
0.5697952672161658,0.43657364850506625,nonDRNA
0.5689976070194097,0.3312159057089769,nonDRNA
0.5692634937516617,0.25148575782725946,RNA
0.5051847912789151,0.2716689550831882,nonDRNA
0.5049189045466631,0.34501192371309014,nonDRNA
0.6439776655144909,0.33413627751293135,nonDRNA
0.5495878755650092,0.36546227642681095,nonDRNA
0.6764158468492422,0.35782138011449843,nonDRNA
0.5551714969423025,0.3822486689080284,nonDRNA
0.605689976070194,0.231403647554904,nonDRNA
0.5328370114331294,0.2929423702930319,nonDRNA
0.5033235841531507,0.34807272909128384,nonDRNA
0.5373570858814145,0.31596633093932075,nonDRNA
0.45067801116724265,0.35410342117850135,nonDRNA
0.4767349109279447,0.2531557880144742,nonDRNA
0.5873437915448018,0.3203554657989794,nonDRNA
0.5860143578835415,0.3986558865404868,nonDRNA
0.5650093060356288,0.37063373335196714,nonDRNA
0.4434990693964371,0.23156318345389043,nonDRNA
0.5522467428875298,0.25089047900838396,DNA
0.6484977399627758,0.36224321143682287,nonDRNA
0.5445360276522201,0.32922887769047626,nonDRNA
0.5639457591066206,0.34331857609474453,nonDRNA
0.6636532837011432,0.3873500224005195,nonDRNA
0.6306833289018878,0.30820032489569793,nonDRNA
0.6064876362669502,0.365938776570578,nonDRNA
0.5905344323318267,0.3045127365568921,nonDRNA
0.5517149694230258,0.40726626571768665,nonDRNA
0.49667641584684924,0.3886071820777841,nonDRNA
0.5301781441106089,0.2854016793185351,nonDRNA
0.1653815474607817,0.30568928862203737,nonDRNA
0.2821058229194362,0.17834220907109027,nonDRNA
0.5081095453336878,0.3512886201565447,nonDRNA
0.5767083222547194,0.4858940037441563,nonDRNA
0.6274926881148629,0.3861146183819008,nonDRNA
0.7295931932996542,0.3407309961760756,nonDRNA
0.5846849242222812,0.33932080798517805,RNA
0.41425152884871036,0.3247774062774454,nonDRNA
0.5142249401754853,0.3211386359237294,nonDRNA
0.636001063546929,0.2944470373226342,DNA
0.5378888593459186,0.33472253835520105,nonDRNA
0.5857484711512895,0.36594425956752735,DNA
0.4009571922361073,0.2255591674483086,nonDRNA
0.5868120180802977,0.2942249801444978,nonDRNA
0.44004254187716024,0.25486299006615293,nonDRNA
0.3783568199946822,0.25059213008402703,nonDRNA
0.6601967561818665,0.3360668969962009,RNA
0.5796330763094921,0.29039397742912965,nonDRNA
0.6812018080297791,0.32295446512936526,nonDRNA
0.531241691039617,0.32569210115597014,nonDRNA
0.5761765487902153,0.23202316743379922,nonDRNA
0.5041212443499069,0.4056744165176012,nonDRNA
0.478330231321457,0.32434531588998033,nonDRNA
0.5775059824514757,0.39620882416231984,nonDRNA
0.6684392448816804,0.26295532259283916,nonDRNA
0.7014091996809357,0.31344950939016547,RNA
0.5753788885934591,0.3315251618508488,nonDRNA
0.623504387131082,0.24197484888003953,nonDRNA
0.7133741026322785,0.3751442834273806,DRNA
0.6070194097314543,0.3895364451028743,nonDRNA
0.5828237170965168,0.29612783198471754,nonDRNA
0.6213772932730657,0.2357823789946236,nonDRNA
0.4397766551449082,0.4205996548046183,nonDRNA
0.5655410795001329,0.2880204359105165,nonDRNA
0.5591597979260834,0.28286141438885504,nonDRNA
0.6548790215368253,0.4600688949902133,nonDRNA
0.7450146237702738,0.4189835477512609,nonDRNA
0.6165913320925285,0.28251532224756987,nonDRNA
0.46609944163786227,0.2680093946828464,nonDRNA
0.5942568465833553,0.26534335668838127,nonDRNA
0.6227067269343259,0.3926719048851672,nonDRNA
0.47992555171496937,0.24870518985057455,nonDRNA
0.4801914384472214,0.3145676461264028,nonDRNA
0.527253390055836,0.29461714457408494,nonDRNA
0.6282903483116192,0.31294411645542936,nonDRNA
0.41850571656474334,0.3017361989608134,nonDRNA
0.5697952672161658,0.3114019584895651,nonDRNA
0.5854825844190374,0.3438673376041261,nonDRNA
0.4679606487636266,0.2891124675357041,nonDRNA
0.6179207657537888,0.366412329498527,nonDRNA
0.6203137463440573,0.3156516421802572,nonDRNA
0.5381547460781707,0.32495593534503736,nonDRNA
0.6484977399627758,0.3904542803196213,nonDRNA
0.4703536293538952,0.3397768623439962,nonDRNA
0.587875565009306,0.307620647008418,nonDRNA
0.579101302844988,0.3471988082298894,nonDRNA
0.5644775325711247,0.3480613516626982,nonDRNA
0.6375963839404414,0.2677248330188125,nonDRNA
0.5184791278915182,0.30774746965148597,nonDRNA
0.44216963573517676,0.28079254445417434,nonDRNA
0.5814942834352566,0.27903496264492117,nonDRNA
0.5517149694230258,0.3179966855493356,nonDRNA
0.4129220951874501,0.33814173693215416,nonDRNA
0.6338739696889124,0.4093787981089319,nonDRNA
0.605424089337942,0.41477986077923445,nonDRNA
0.6309492156341399,0.31280310351397794,nonDRNA
0.7383674554639723,0.3097206012535222,nonDRNA
0.5594256846583354,0.3499169053071816,nonDRNA
0.5666046264291411,0.40873620430106755,nonDRNA
0.6942302579101302,0.345748341422811,nonDRNA
0.7168306301515553,0.3955634762610413,nonDRNA
0.5695293804839138,0.35728364337539936,nonDRNA
0.3927147035362935,0.38210930170532453,nonDRNA
0.548524328636001,0.19471068466997374,RNA
0.5182132411592661,0.29950042928591425,nonDRNA
0.8404679606487635,0.35329270172298427,nonDRNA
0.5820260568997606,0.2984159714176155,nonDRNA
0.4873703802180271,0.2798720475069022,nonDRNA
0.5705929274129221,0.3361383858721993,nonDRNA
0.5889391119383142,0.32784775861969945,nonDRNA
0.6298856687051315,0.23827904024412283,DNA
0.5011964902951342,0.3040905541884169,nonDRNA
0.6298856687051315,0.43999496303183766,nonDRNA
0.6761499601169901,0.3115561625308747,nonDRNA
0.6200478596118053,0.3058716969309625,nonDRNA
0.5700611539484178,0.31238713464893686,nonDRNA
0.7279978729061418,0.33494609013281207,nonDRNA
0.3871310821590002,0.2826579053581324,DNA
0.6817335814942834,0.3634777673961891,nonDRNA
0.6258973677213506,0.29724213985937936,nonDRNA
0.5679340600904015,0.3269241717139627,nonDRNA
0.5767083222547194,0.40695692560955216,nonDRNA
0.7266684392448816,0.33373042658253654,DNA
0.7763892581760169,0.2967143867089063,RNA
0.5261898431268279,0.2074432027849393,nonDRNA
0.7383674554639723,0.29896140786299713,nonDRNA
0.5206062217495345,0.29620376267600873,nonDRNA
0.5979792608348843,0.3698021146936828,nonDRNA
0.6120712576442435,0.37143195862760564,nonDRNA
0.34777984578569515,0.32486115422778694,nonDRNA
0.6439776655144909,0.46592362737747534,nonDRNA
0.48604094655676683,0.26564032856603115,nonDRNA
0.6078170699282106,0.2016446270341204,nonDRNA
0.5541079500132942,0.3280977933565422,nonDRNA
0.4706195160861472,0.2506254311037839,nonDRNA
0.5469290082424886,0.243877280888946,nonDRNA
0.5580962509970752,0.34721152072205064,nonDRNA
0.5681999468226535,0.3609844647971947,nonDRNA
0.5211379952140388,0.2954209955893194,nonDRNA
0.7396968891252326,0.3070165013522095,RNA
0.5184791278915182,0.3553148864156458,nonDRNA
0.38739696889125225,0.2912571841954132,nonDRNA
0.5448019143844722,0.45475931356304017,nonDRNA
0.5442701409199681,0.3496022417379968,DNA
0.6559425684658334,0.389164978357024,nonDRNA
0.7498005849508108,0.3204574428249367,RNA
0.47992555171496937,0.2557654594568396,nonDRNA
0.6785429407072586,0.2980336226441292,RNA
0.4333953735708587,0.23047577836977345,nonDRNA
0.4703536293538952,0.24044645298461934,nonDRNA
0.5993086944961445,0.3270148300877181,nonDRNA
0.43818133475139587,0.34712768040882025,nonDRNA
0.6822653549587875,0.37577487845631585,nonDRNA
0.5910662057963307,0.30559235796846385,DNA
0.5214038819462908,0.31481755491385177,nonDRNA
0.5543738367455464,0.27726738045378924,nonDRNA
0.6184525392182929,0.3911936452451601,nonDRNA
0.5275192767880883,0.2699202317146417,DNA
0.5990428077638925,0.3958580299103276,nonDRNA
0.7245413453868652,0.3958424121854795,nonDRNA
0.5038553576176549,0.2677040933519443,nonDRNA
0.6141983515022599,0.3378079878314748,nonDRNA
0.4091996809359212,0.2521916118173849,nonDRNA
0.5854825844190374,0.296589629635899,nonDRNA
0.5245945227333155,0.3859129398157034,nonDRNA
0.6774793937782505,0.22514707782460064,RNA
0.5208721084817868,0.43897174175887077,nonDRNA
0.5501196490295133,0.38700148684099195,nonDRNA
0.4730124966764158,0.30370372161650644,nonDRNA
0.5873437915448018,0.4333286799230586,nonDRNA
0.46131348045732506,0.2480007045105299,nonDRNA
0.5368253124169104,0.3891408716430246,nonDRNA
0.5131613932464769,0.37627206788719353,nonDRNA
0.6905078436586013,0.3832817646134799,nonDRNA
0.5509173092262696,0.3239274158008989,nonDRNA
0.5817601701675086,0.33896249875268114,nonDRNA
0.5477266684392449,0.3701974950311284,nonDRNA
0.6341398564211644,0.41517293204445793,nonDRNA
0.5027918106886465,0.37267919349262796,nonDRNA
0.6431800053177346,0.35880273580892075,nonDRNA
0.36080829566604616,0.13768507297826954,nonDRNA
0.5663387396968891,0.3127251156492524,nonDRNA
0.6681733581494284,0.37806999548563786,nonDRNA
0.6641850571656475,0.3775081940156707,nonDRNA
0.7077904812549852,0.26547782865797426,RNA
0.20818931135336347,0.13730063344484383,nonDRNA
0.5971816006381282,0.28791284993821586,nonDRNA
0.610210050518479,0.3847559015099921,nonDRNA
0.548524328636001,0.2969260152772249,nonDRNA
0.5679340600904015,0.2690788141935092,nonDRNA
0.5365594256846582,0.31346818348697303,nonDRNA
0.6367987237436851,0.39934943107651155,nonDRNA
0.42435522467428877,0.27499155887161836,nonDRNA
0.5612868917841,0.2828395075909364,nonDRNA
0.6588673225206062,0.40344157726526775,nonDRNA
0.5315075777718692,0.37572355827659987,nonDRNA
0.33741026322786494,0.20055796924974098,nonDRNA
0.548258441903749,0.38613520690949643,nonDRNA
0.5110342993884605,0.389483420408027,nonDRNA
0.6402552512629619,0.4180150556882725,nonDRNA
0.557032704068067,0.336441462097142,nonDRNA
0.5325711247008773,0.24772021521023319,nonDRNA
0.3868651954267482,0.16679660445807787,nonDRNA
0.51741558096251,0.28853766808828263,nonDRNA
0.5623504387131082,0.34986583702625357,nonDRNA
0.5115660728529646,0.40607460812189533,nonDRNA
0.5841531507577772,0.29513857506498226,RNA
0.6274926881148629,0.3463967121095438,nonDRNA
0.3283701143312948,0.6472929545621944,nonDRNA
0.47115128955065144,0.2875034892180433,nonDRNA
0.6325445360276521,0.3030914312328232,nonDRNA
0.5349641052911459,0.20731989832827533,RNA
0.5328370114331294,0.41467083058721665,nonDRNA
0.48364796596649823,0.22471795144620635,nonDRNA
0.6219090667375697,0.3534956061966162,RNA
0.5493219888327572,0.3266813832655842,nonDRNA
0.48391385269875026,0.4053403315518715,nonDRNA
0.6248338207923424,0.3411919205781258,nonDRNA
0.6152618984312682,0.313237049555847,nonDRNA
0.5339005583621376,0.3165719795916303,nonDRNA
0.5934591863865992,0.37369377463717085,nonDRNA
0.6147301249667642,0.35327790686750987,nonDRNA
0.298324913586812,0.38247352216271024,nonDRNA
0.6134006913055038,0.262476286667941,nonDRNA
0.6330763094921562,0.281068583542552,nonDRNA
0.5889391119383142,0.30213644094486497,nonDRNA
0.5445360276522201,0.35641193082671196,nonDRNA
0.6208455198085614,0.3392276810033014,nonDRNA
0.6397234777984577,0.3854141634224621,nonDRNA
0.6219090667375697,0.48641198322165985,nonDRNA
0.6378622706726934,0.34833907007632836,nonDRNA
0.6160595586280244,0.2885403969918179,nonDRNA
0.4567934060090401,0.33778033774119265,nonDRNA
0.6134006913055038,0.339542529298264,nonDRNA
0.40787024727466087,0.1639131610164257,DNA
0.750332358415315,0.3618980009412954,nonDRNA
0.6703004520074447,0.5211415965741496,nonDRNA
0.5596915713905876,0.38339634497545716,nonDRNA
0.4376495612868918,0.3249444907434416,nonDRNA
0.7423557564477532,0.3165498292915501,nonDRNA
0.6873172028715766,0.37679277626823227,DNA
0.5075777718691837,0.2664680931728609,nonDRNA
0.4918904546663121,0.3113739473443536,nonDRNA
0.45705929274129214,0.2761231889862595,nonDRNA
0.654347248072321,0.3805247071903299,nonDRNA
0.6397234777984577,0.39781409956779873,nonDRNA
0.49880350970486564,0.3069053300204948,nonDRNA
0.5884073384738101,0.30382279417353397,nonDRNA
0.5647434193033767,0.3968209466134777,nonDRNA
0.5051847912789151,0.37219825993019445,nonDRNA
0.38659930869449605,0.3263391031926222,nonDRNA
0.4876362669502791,0.29096095961750074,nonDRNA
0.5099707524594522,0.36858287418061936,nonDRNA
0.5458654613134803,0.3087337541655243,nonDRNA
0.4254187716032969,0.32233600322537925,nonDRNA
0.6165913320925285,0.325627304391103,nonDRNA
0.5557032704068067,0.3554239753840473,nonDRNA
0.5817601701675086,0.33129542175968224,RNA
0.48364796596649823,0.27737241385170613,nonDRNA
0.4434990693964371,0.24512976364538253,nonDRNA
0.6293538952406275,0.3555490767187314,nonDRNA
0.5716564743419303,0.28990836694586786,nonDRNA
0.6298856687051315,0.3832115100415421,nonDRNA
0.6929008242488699,0.334689489234232,nonDRNA
0.5719223610741824,0.3312921722653187,nonDRNA
0.6375963839404414,0.380199354715913,nonDRNA
0.40893379420366915,0.33602195825244435,nonDRNA
0.5019941504918904,0.4640961940343448,nonDRNA
0.5751130018612071,0.3262575635549878,nonDRNA
0.5339005583621376,0.33856840309905367,nonDRNA
0.2629619781972879,0.3815259460957417,nonDRNA
0.6088806168572187,0.363666086930003,nonDRNA
0.496144642382345,0.2859646731094315,nonDRNA
0.6873172028715766,0.300269257973008,nonDRNA
0.7075245945227332,0.30471149309715034,nonDRNA
0.5836213772932729,0.3422875627526062,nonDRNA
0.6123371443764956,0.19913627768086387,nonDRNA
0.6309492156341399,0.30451690128351827,DNA
0.5705929274129221,0.12037907207405366,nonDRNA
0.5293804839138526,0.2081661019263775,nonDRNA
0.6123371443764956,0.2618289487662383,nonDRNA
0.48896570061153943,0.3442659086595515,nonDRNA
0.5721882478064344,0.16422169504843895,nonDRNA
0.6835947886200477,1.0,nonDRNA
0.5450678011167243,0.3108297200131538,nonDRNA
0.6703004520074447,0.30369533338687016,RNA
0.6064876362669502,0.4041801529079381,nonDRNA
0.6923690507843658,0.36311942457718704,nonDRNA
0.543472480723212,0.38408287832855276,nonDRNA
0.530444030842861,0.4517468139757343,nonDRNA
0.6330763094921562,0.3242492416922856,nonDRNA
0.6032969954799254,0.33519741795009944,nonDRNA
0.5642116458388726,0.23967932881265686,nonDRNA
0.49747407604360533,0.3507451569183347,nonDRNA
0.5982451475671363,0.4250315368885791,DRNA
0.6006381281574048,0.283293026168623,nonDRNA
0.6588673225206062,0.4191921787240036,nonDRNA
0.6461047593725072,0.4351977185493196,nonDRNA
0.5969157139058759,0.42253046741029193,nonDRNA
0.6442435522467429,0.7510206015255729,nonDRNA
0.517947354427014,0.2858873821646858,nonDRNA
0.5392182930071788,0.38625481685060475,nonDRNA
0.6716298856687051,0.33850052477234815,nonDRNA
0.4873703802180271,0.2945524737586116,RNA
0.3913852698750332,0.16043828441072622,nonDRNA
0.44084020207391644,0.3220762787818295,nonDRNA
0.5759106620579633,0.29160069017580953,nonDRNA
0.6527519276788087,0.35112004109107375,nonDRNA
0.7258707790481255,0.42803694972331935,nonDRNA
0.5261898431268279,0.34393635787200333,nonDRNA
0.6003722414251528,0.4106833651380742,nonDRNA
0.30444030842860936,0.2482146001679392,nonDRNA
0.6200478596118053,0.36636769303331584,nonDRNA
0.5477266684392449,0.3442015149327448,nonDRNA
